iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
LCA,North America,Saint Lucia,2020-02-14,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-15,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-16,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-17,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-18,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-19,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-20,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-21,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-22,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-23,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-24,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-25,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-26,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-27,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-28,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-02-29,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-01,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-02,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-03,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-04,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-05,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-06,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-07,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-08,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-09,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-10,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-11,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-12,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-13,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-14,,0,0,,0,0,,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-15,1,1,0.143,,0,0,5.56,5.56,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-16,1,0,0.143,,0,0,5.56,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-17,1,0,0.143,,0,0,5.56,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-18,1,0,0.143,,0,0,5.56,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-19,1,0,0.143,,0,0,5.56,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-20,1,0,0.143,,0,0,5.56,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-21,1,0,0.143,,0,0,5.56,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-22,2,1,0.143,,0,0,11.119,5.56,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-23,2,0,0.143,,0,0,11.119,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-24,2,0,0.143,,0,0,11.119,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-25,2,0,0.143,,0,0,11.119,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-26,2,0,0.143,,0,0,11.119,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-27,2,0,0.143,,0,0,11.119,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-28,2,0,0.143,,0,0,11.119,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-29,3,1,0.143,,0,0,16.679,5.56,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-30,3,0,0.143,,0,0,16.679,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-03-31,3,0,0.143,,0,0,16.679,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-01,3,0,0.143,,0,0,16.679,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-02,3,0,0.143,,0,0,16.679,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-03,3,0,0.143,,0,0,16.679,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-04,3,0,0.143,,0,0,16.679,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-05,13,10,1.429,,0,0,72.274,55.595,7.942,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-06,13,0,1.429,,0,0,72.274,0,7.942,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-07,13,0,1.429,,0,0,72.274,0,7.942,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-08,13,0,1.429,,0,0,72.274,0,7.942,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-09,13,0,1.429,,0,0,72.274,0,7.942,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-10,13,0,1.429,,0,0,72.274,0,7.942,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-11,13,0,1.429,,0,0,72.274,0,7.942,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-12,15,2,0.286,,0,0,83.393,11.119,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-13,15,0,0.286,,0,0,83.393,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-14,15,0,0.286,,0,0,83.393,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-15,15,0,0.286,,0,0,83.393,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-16,15,0,0.286,,0,0,83.393,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-17,15,0,0.286,,0,0,83.393,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-18,15,0,0.286,,0,0,83.393,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-19,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-20,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-21,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-22,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-23,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-24,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-25,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-26,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-27,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-28,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-29,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-04-30,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-01,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-02,15,0,0,,0,0,83.393,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-03,17,2,0.286,,0,0,94.512,11.119,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-04,17,0,0.286,,0,0,94.512,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-05,17,0,0.286,,0,0,94.512,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-06,17,0,0.286,,0,0,94.512,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-07,17,0,0.286,,0,0,94.512,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-08,17,0,0.286,,0,0,94.512,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-09,17,0,0.286,,0,0,94.512,0,1.588,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-10,18,1,0.143,,0,0,100.071,5.56,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-11,18,0,0.143,,0,0,100.071,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-12,18,0,0.143,,0,0,100.071,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-13,18,0,0.143,,0,0,100.071,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-14,18,0,0.143,,0,0,100.071,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-15,18,0,0.143,,0,0,100.071,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-16,18,0,0.143,,0,0,100.071,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-17,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-18,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-19,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-20,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-21,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-22,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-23,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-24,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-25,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-26,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-27,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-28,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-29,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-30,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-05-31,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-01,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-02,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-03,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-04,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-05,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-06,18,0,0,,0,0,100.071,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-07,19,1,0.143,,0,0,105.631,5.56,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-08,19,0,0.143,,0,0,105.631,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-09,19,0,0.143,,0,0,105.631,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-10,19,0,0.143,,0,0,105.631,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-11,19,0,0.143,,0,0,105.631,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-12,19,0,0.143,,0,0,105.631,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-13,19,0,0.143,,0,0,105.631,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-14,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-15,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-16,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-17,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-18,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-19,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-20,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-21,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-22,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-23,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-24,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-25,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-26,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-27,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-28,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-29,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-06-30,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-01,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-02,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-03,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-04,19,0,0,,0,0,105.631,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-05,22,3,0.429,,0,0,122.309,16.679,2.383,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-06,22,0,0.429,,0,0,122.309,0,2.383,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-07,22,0,0.429,,0,0,122.309,0,2.383,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-08,22,0,0.429,,0,0,122.309,0,2.383,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-09,22,0,0.429,,0,0,122.309,0,2.383,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-10,22,0,0.429,,0,0,122.309,0,2.383,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-11,22,0,0.429,,0,0,122.309,0,2.383,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-12,22,0,0,,0,0,122.309,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-13,22,0,0,,0,0,122.309,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-14,22,0,0,,0,0,122.309,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-15,22,0,0,,0,0,122.309,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-16,22,0,0,,0,0,122.309,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-17,22,0,0,,0,0,122.309,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-18,22,0,0,,0,0,122.309,0,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-19,23,1,0.143,,0,0,127.869,5.56,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
LCA,North America,Saint Lucia,2020-07-20,23,0,0.143,,0,0,127.869,0,0.794,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179872,,,,
